,TIER_3_OPERATING_HOURS_SUB,FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,UNIT_NAME,FUEL_TYPE,FUEL_TYPE_BLEND,TIER_1_METHOD_EQUATION,TIER_1_START_DATE,TIER_1_END_DATE,TIER_1_CO2_EMISSIONS,TIER_1_CH4_EMISSIONS,TIER_1_N2O_EMISSIONS,TIER_1_CH4_EMISSIONS_CO2E,TIER_1_N2O_EMISSIONS_CO2E,TIER_2_METHOD_EQUATION,TIER_2_START_DATE,TIER_2_END_DATE,TIER_2_HHV_DETERMIN_FREQUENCY,TIER2_HHV_DETERMIN_FREQ_OTH,TIER_2_CO2_EMISSIONS,TIER_2_CH4_EMISSIONS,TIER_2_N2O_EMISSIONS,TIER_2_CH4_EMISSIONS_CO2E,TIER_2_N2O_EMISSIONS_CO2E,TIER_3_METHOD_EQUATION,TIER_3_START_DATE,TIER_3_END_DATE,TIER3_CARBON_DETERMIN_FREQUENC,TIER3_CARBON_DETERMIN_NUM_SUB,TIER3_CARBON_DETERMIN_NUM_VALI,TIER3_MOL_DETERMIN_FREQ,TIER3_MOL_DETERMIN_FREQ_OTHER,TIER3_MOL_DETERMIN_NUMBER,TIER3_MOL_DETERMIN_NUM_VALID,TIER_3_CO2_EMISSIONS,TIER_3_CH4_EMISSIONS,TIER_3_N2O_EMISSIONS,TIER_3_CH4_EMISSIONS_CO2E,TIER_3_N2O_EMISSIONS_CO2E,PCT_HEAT_INPUT_COMBUSTED,PCT_HEAT_INPUT_COMBUSTED_IND,PCT_HEAT_INPUT_COMBUSTED_SUB
98,,1001807,2013,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",D Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Daily,,68223,1.29,0,32.2,0,,,,,,,,,,,,,,,,,,
99,,1001807,2013,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",D Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,1079,.04,0,1.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,1001807,2013,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",No. 5 Recovery Furnace,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,3597,.14,.029,3.6,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,1002098,2013,GREEN BAY PACKAGING/ARK KRAFT,Unit 1 (Recover Boiler  SN-05A),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,1590,.03,.003,.8,.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,1002098,2013,GREEN BAY PACKAGING/ARK KRAFT,Unit 2 (#2 Lime Kiln  SN-08),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,17900,.91,0,22.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,1002113,2013,International Paper - Pine Hill Mill,RB1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,329.3,.01,.001,.2,.2,,,,,,,,,,,,,,,,,,
104,,1002113,2013,International Paper - Pine Hill Mill,RB1,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,3300,.13,.026,3.3,7.7,,,,,,,,,,,,,,,,,,
105,,1002113,2013,International Paper - Pine Hill Mill,LK1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Once per fuel lot,,29360,1.49,0,37.3,0,,,,,,,,,,,,,,,,,,
106,,1002113,2013,International Paper - Pine Hill Mill,LK1,Petroleum Coke,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,22019,.58,0,14.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,,1002339,2013,THILMANY MILL,Kraft Lime Kiln/P12,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2013-01-01-00:0,2013-12-31-00:0,13010.4,.25,.025,6.3,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,1002339,2013,THILMANY MILL,8 Kraft Recovery Furnace/B08,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2013-01-01-00:0,2013-12-31-00:0,2507.9,.05,.005,1.3,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,1002339,2013,THILMANY MILL,8 Kraft Recovery Furnace/B08,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,89.6,0,.002,.1,.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,,1002339,2013,THILMANY MILL,10 Kraft Recovery Furnace/B10,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2013-01-01-00:0,2013-12-31-00:0,3767.4,.07,.007,1.8,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,1005948,2013,GEORGIA-PACIFIC BREWTON LLC,BR-REC1-M003,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,491,.01,.001,.3,.3,,,,,,,,,,,,,,,,,,
112,,1005948,2013,GEORGIA-PACIFIC BREWTON LLC,BR-REC1-M003,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,4065,.16,.032,4,9.5,,,,,,,,,,,,,,,,,,
113,,1005948,2013,GEORGIA-PACIFIC BREWTON LLC,BR-CRP5-S010,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,17124,.87,0,21.8,0,,,,,,,,,,,,,,,,,,
114,,1005948,2013,GEORGIA-PACIFIC BREWTON LLC,BR-REC2-M006,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,239,0,0,0,0,,,,,,,,,,,,,,,,,,
115,,1005948,2013,GEORGIA-PACIFIC BREWTON LLC,BR-REC2-M006,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,2276,.09,.018,2.3,5.4,,,,,,,,,,,,,,,,,,
116,,1005948,2013,GEORGIA-PACIFIC BREWTON LLC,BR-CRP7-S015,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,18027,.92,0,23,0,,,,,,,,,,,,,,,,,,
117,,1005948,2013,GEORGIA-PACIFIC BREWTON LLC,BR-REC3-M010,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,1382,.03,.003,.8,.9,,,,,,,,,,,,,,,,,,
118,,1005948,2013,GEORGIA-PACIFIC BREWTON LLC,BR-REC3-M010,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,8557,.34,.068,8.5,20.3,,,,,,,,,,,,,,,,,,
119,,1005909,2013,International Paper - Orange Mill,RF1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,6247.6,.12,.012,3,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,1005909,2013,International Paper - Orange Mill,LK,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,40599.2,2.07,0,51.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,1005909,2013,International Paper - Orange Mill,RF2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,7353.6,.14,.014,3.5,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,1000434,2013,International Paper - Vicksburg Mill,RB1 (AA005),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,10968.4,.21,.021,5.3,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,1000434,2013,International Paper - Vicksburg Mill,LK1 (AA003),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,21545.1,1.1,0,27.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,1005653,2013,INTERNATIONAL PAPER - BOGALUSA MILL,Recovery Furnace No. 20,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,7800,.31,.062,7.8,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,1005653,2013,INTERNATIONAL PAPER - BOGALUSA MILL,Recovery Furnace No. 21,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,4232.7,.17,.034,4.2,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,1005653,2013,INTERNATIONAL PAPER - BOGALUSA MILL,Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,59257.2,3.02,0,75.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,1005653,2013,INTERNATIONAL PAPER - BOGALUSA MILL,Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,1002149,2013,International Paper - Springfield Mill,"Lime Kilns, Combined, EU 455",Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,24814.4,1.26,0,31.6,0,,,,,,,,,,,,,,,,,,
129,,1002149,2013,International Paper - Springfield Mill,#4 Kraft Recovery Furnace EU445C,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,2314.5,.04,.004,1.1,1.3,,,,,,,,,,,,,,,,,,
130,,1002272,2013,"WestRock CP, LLC - Fernandina Beach Mill (Formerly Smurfit-Stone)",RB4,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,11216.7,.45,.09,11.3,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,1002272,2013,"WestRock CP, LLC - Fernandina Beach Mill (Formerly Smurfit-Stone)",RB4,Used Oil,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,46.3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,1002272,2013,"WestRock CP, LLC - Fernandina Beach Mill (Formerly Smurfit-Stone)",RB5,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,10764.6,.43,.086,10.8,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,1002272,2013,"WestRock CP, LLC - Fernandina Beach Mill (Formerly Smurfit-Stone)",RB5,Used Oil,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,85.5,0,.001,0,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,1002272,2013,"WestRock CP, LLC - Fernandina Beach Mill (Formerly Smurfit-Stone)",LK4,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,50969.5,2.59,0,64.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,,1002272,2013,"WestRock CP, LLC - Fernandina Beach Mill (Formerly Smurfit-Stone)",LK4,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,2413.4,.09,0,2.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,1002272,2013,"WestRock CP, LLC - Fernandina Beach Mill (Formerly Smurfit-Stone)",LK4,Used Oil,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,12.8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,1008042,2013,WAUNA MILL,LK / EU-21,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,23822,1.21,0,30.3,0,,,,,,,,,,,,,,,,,,
138,,1008042,2013,WAUNA MILL,Chem Rec Furn / EU-24,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,11456,.22,.022,5.5,6.6,,,,,,,,,,,,,,,,,,
139,,1006962,2013,GEORGIA-PACIFIC CONSUMER PRODUCTS LP,X026,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,31965.9,1.63,0,40.8,0,,,,,,,,,,,,,,,,,,
140,,1006962,2013,GEORGIA-PACIFIC CONSUMER PRODUCTS LP,X024,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,54962.6,1.04,.104,26,31,,,,,,,,,,,,,,,,,,
141,,1006962,2013,GEORGIA-PACIFIC CONSUMER PRODUCTS LP,X024,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,5099,.21,.041,5.3,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,,1003501,2013,EVERGREEN PACKAGING-PINE BLUFF,Lime Kiln No. 1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,29392.5,1.5,0,37.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,,1003501,2013,EVERGREEN PACKAGING-PINE BLUFF,Lime Kiln No. 1,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,,1003501,2013,EVERGREEN PACKAGING-PINE BLUFF,Recovery Boiler No. 2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,2135.1,.04,.004,1,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,,1003501,2013,EVERGREEN PACKAGING-PINE BLUFF,Recovery Boiler No. 2,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,,1003501,2013,EVERGREEN PACKAGING-PINE BLUFF,Recovery Boiler No. 3,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,2705.3,.05,.005,1.3,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,,1003501,2013,EVERGREEN PACKAGING-PINE BLUFF,Recovery Boiler No. 3,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,,1003501,2013,EVERGREEN PACKAGING-PINE BLUFF,Recovery Boiler No. 4,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,5425.2,.1,.01,2.5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,,1003501,2013,EVERGREEN PACKAGING-PINE BLUFF,Recovery Boiler No. 4,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,1003501,2013,EVERGREEN PACKAGING-PINE BLUFF,Lime Kiln No. 2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,24229.3,1.23,0,30.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,,1003501,2013,EVERGREEN PACKAGING-PINE BLUFF,Lime Kiln No. 2,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,,1005998,2013,GEORGIA PACIFIC CONSUMER PRODUCTS CAMAS LLC,4RF,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,3580,.07,.007,1.8,2.1,,,,,,,,,,,,,,,,,,
153,,1005998,2013,GEORGIA PACIFIC CONSUMER PRODUCTS CAMAS LLC,4LK,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,21675,1.1,0,27.5,0,,,,,,,,,,,,,,,,,,
154,,1007135,2013,GEORGIA PACIFIC CONSUMER OPERATIONS LLC,EU 017 No. 4 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Daily,,43548,2.22,0,55.5,0,,,,,,,,,,,,,,,,,,
155,,1007135,2013,GEORGIA PACIFIC CONSUMER OPERATIONS LLC,EU 018 No. 4 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Daily,,6229,.12,.012,2.9,3.6,,,,,,,,,,,,,,,,,,
156,,1007135,2013,GEORGIA PACIFIC CONSUMER OPERATIONS LLC,EU 018 No. 4 Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,3845,.15,.031,3.9,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,,1002708,2013,CLEARWATER PAPER CORP-CYPRESS BEND MILL,#1 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Daily,,10051.5,.19,.019,4.8,5.7,,,,,,,,,,,,,,,,,,
158,,1002708,2013,CLEARWATER PAPER CORP-CYPRESS BEND MILL,#1 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Daily,,17892.8,.91,0,22.8,0,,,,,,,,,,,,,,,,,,
159,,1008025,2013,LEAF RIVER CELLULOSE LLC,AA-013,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,21026,1.07,0,26.8,0,,,,,,,,,,,,,,,,,,
160,,1008025,2013,LEAF RIVER CELLULOSE LLC,AA-013,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,,1008025,2013,LEAF RIVER CELLULOSE LLC,AA-013,Petroleum Coke,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,42112,1.11,0,27.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,,1008025,2013,LEAF RIVER CELLULOSE LLC,AA-011,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,4998,.09,.009,2.3,2.7,,,,,,,,,,,,,,,,,,
163,,1002893,2013,BOISE PAPER,No. 3 Recovery Furnace,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Daily,,2769.2,.05,.005,1.3,1.6,,,,,,,,,,,,,,,,,,
164,,1002893,2013,BOISE PAPER,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Daily,,24418.8,1.24,0,31,0,,,,,,,,,,,,,,,,,,
165,,1002893,2013,BOISE PAPER,Lime Kiln,Lubricants,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,,1002893,2013,BOISE PAPER,No. 2 Recovery Furnace,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Daily,,5171.5,.1,.01,2.4,2.9,,,,,,,,,,,,,,,,,,
167,,1007627,2013,GEORGIA PACIFIC MONTICELLO LLC,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,61619.1,3.14,0,78.5,0,,,,,,,,,,,,,,,,,,
168,,1007627,2013,GEORGIA PACIFIC MONTICELLO LLC,#2 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,6120.2,.12,.012,3,3.6,,,,,,,,,,,,,,,,,,
169,,1007627,2013,GEORGIA PACIFIC MONTICELLO LLC,#1 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,10189.2,.19,.019,4.8,5.7,,,,,,,,,,,,,,,,,,
170,,1000593,2013,VERSO ANDROSCOGGIN LLC,Recovery Boiler 2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,5554,.1,.01,2.5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,,1000593,2013,VERSO ANDROSCOGGIN LLC,Recovery Boiler 2,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,117,.01,.001,.1,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,,1000593,2013,VERSO ANDROSCOGGIN LLC,Recovery Boiler 2,Used Oil,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,1476,.1,.01,2.5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,,1000593,2013,VERSO ANDROSCOGGIN LLC,B Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,28050,1.4,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,,1000593,2013,VERSO ANDROSCOGGIN LLC,B Lime Kiln,Used Oil,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,260,.01,0,.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,1000593,2013,VERSO ANDROSCOGGIN LLC,A Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,28358,1.4,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,1000593,2013,VERSO ANDROSCOGGIN LLC,A Lime Kiln,Used Oil,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,170,.01,0,.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,1000593,2013,VERSO ANDROSCOGGIN LLC,Recovery Boiler 1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,2586,.05,.005,1.3,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,,1000593,2013,VERSO ANDROSCOGGIN LLC,Recovery Boiler 1,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,99,0,.001,.1,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,,1000593,2013,VERSO ANDROSCOGGIN LLC,Recovery Boiler 1,Used Oil,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,902,.04,.007,.9,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,,1005012,2013,"WESTROCK CP, LLC - HODGE MILL",RB3,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,7967,.15,.015,3.8,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,,1005012,2013,"WESTROCK CP, LLC - HODGE MILL",LK1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,29547,1.5,0,37.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,1005012,2013,"WESTROCK CP, LLC - HODGE MILL",LK2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,26554,1.35,0,33.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,1005012,2013,"WESTROCK CP, LLC - HODGE MILL",RB2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,13773,.26,.026,6.5,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,1000345,2013,"Foley Cellulose, LLC",No. 4 Recovery Boiler,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,2777.7,.05,.005,1.3,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,1000345,2013,"Foley Cellulose, LLC",No. 4 Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,2037.2,.08,.016,2,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,1000345,2013,"Foley Cellulose, LLC",No. 4 Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,67677,3.44,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,,1000345,2013,"Foley Cellulose, LLC",No. 2 Recovery Boiler,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,777.2,.02,.002,.4,.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,,1000345,2013,"Foley Cellulose, LLC",No. 2 Recovery Boiler,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,54.6,0,0,0,.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,,1000345,2013,"Foley Cellulose, LLC",No. 2 Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,5733.5,.23,.046,5.8,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,,1000345,2013,"Foley Cellulose, LLC",No. 3 Recovery Boiler,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,192.7,0,0,.1,.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,1000345,2013,"Foley Cellulose, LLC",No. 3 Recovery Boiler,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,54.6,0,0,0,.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
